"","datetime","price","date","time_stock","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","state"
"109",2021-03-31 13:00:00,-0.501048684916263,2021-03-31,"13:00",1.83344004696202,2.26077780178109,1.64503744673825,1.18023653397351,1.97967323493638,1.80311454900005,2.30946239286347,0.500410914140736,1.82145418615547,2.7147779115077,"open"
"110",2021-03-31 14:00:00,-0.523445714888791,2021-03-31,"14:00",2.69659803460282,2.24163387755326,3.87009690269982,1.37302657525555,2.96642624923489,2.03451907038259,2.44721924948381,2.30902029974062,3.54887536461266,2.79089873794209,"open"
"111",2021-03-31 15:00:00,-0.660462839426621,2021-03-31,"15:00",-0.18059525753318,0.135802212491217,-0.394600387893184,-0.121096244680284,-0.0727730348045149,-0.00604807271795312,0.368343049576883,0.361287115248437,0.205479535340674,0.469213531693226,"open"
"112",2021-03-31 16:00:00,-0.699987009966382,2021-03-31,"16:00",0.39484340089402,1.3801572873006,0.532507718757469,0.746458941088912,1.82179275264862,0.688165491429654,1.08217403388227,1.40471560694068,1.54283786704947,1.13527076299413,"open"
"113",2021-04-01 09:00:00,-0.317920028082044,2021-04-01,"09:00",-0.920444961225294,-0.629954756622252,-1.04357606254864,-0.603071347885393,-0.388533999380037,-1.03685003160379,-0.633524998571034,-1.0995127731207,-0.797539213440921,-0.59647803838822,"open"
"114",2021-04-01 10:00:00,-0.362714088027105,2021-04-01,"10:00",-0.591622870695465,-0.706530453533599,-0.487311198558249,-0.554873837564882,-0.309593758236157,-0.74233518620784,-0.508291492552544,-0.543017577551503,-0.518922894334922,-0.634538451605414,"open"
"115",2021-04-01 11:00:00,-0.342952002757224,2021-04-01,"11:00",1.17579586590236,-0.132212726698497,0.347086097427339,1.18023653397351,-0.151713275948396,0.204319673993443,-0.332964584126659,-0.334331879213056,0.595542382089072,-0.215873906216275,"open"
"116",2021-04-01 12:00:00,-0.524763187240115,2021-04-01,"12:00",1.6690290016971,0.882415257376849,1.18148339341293,0.505471389486358,0.203517809199067,0.94060678748333,0.430959802586128,-0.612579476997653,0.595542382089072,0.336002085433045,"open"
"117",2021-04-01 13:00:00,-0.470746820835778,2021-04-01,"13:00",0.271535116945334,0.958990954288196,0.347086097427339,0.457273879165847,0.795569617778172,0.246393223335722,0.255632894160243,-0.682141376443802,0.428372590625473,-0.158783286390483,"open"
"118",2021-04-01 14:00:00,-0.5603349407259,2021-04-01,"14:00",1.17579586590236,1.26529374193358,1.08877258274786,1.5658166165376,1.97967323493638,1.52963647827524,1.23245424110446,1.19602990860223,1.59856113087067,0.50727394491042,"open"
"119",2021-04-01 15:00:00,-0.439127484403974,2021-04-01,"15:00",1.91564556959448,1.47587690843979,0.161664476097208,0.312681348204314,1.03239034120981,1.99244552104031,1.45787455193774,0.361287115248437,0.762712173552671,1.02108952334255,"open"
"120",2021-04-01 16:00:00,-0.457572097322526,2021-04-01,"16:00",0.600357207475163,0.384673227453094,0.532507718757469,0.698261430768401,0.795569617778172,0.3936506460337,0.368343049576883,0.222163316356139,0.706988909731471,0.107639606129878,"open"
"121",2021-04-05 09:00:00,0.118163320206631,2021-04-05,"09:00",-1.00265048385775,-1.01283324117899,-1.04357606254864,-1.0850464510905,-1.02005592853108,-0.931666158248096,-1.0342722178302,-0.8212651753361,-1.02043226872572,-0.881931137517179,"open"
"122",2021-04-05 10:00:00,0.081537588839785,2021-04-05,"10:00",-1.08485600649021,-1.16598463500168,-0.858154441218511,-1.18144147173152,-0.625354722811679,-1.05788680627493,-0.883992010608013,-1.02995087367455,-0.797539213440921,-0.824840517691387,"open"
"123",2021-04-05 11:00:00,0.314466700554098,2021-04-05,"11:00",-0.961547722541522,-0.381083741660375,-0.765443630553445,-0.651268858205904,-0.862175446243321,-0.74233518620784,-0.871468660006164,-0.473455678105354,-0.686092685798521,-0.672598864822609,"open"
"124",2021-04-05 12:00:00,0.263875762263209,2021-04-05,"12:00",-0.756033915960379,0.537824621275788,-0.858154441218511,-0.45847881692386,0.124577568055187,0.0149887019531865,0.00516588212326334,-0.125646180874608,0.205479535340674,1.15430096960273,"open"
"125",2021-04-05 13:00:00,0.319736589959402,2021-04-05,"13:00",0.764768252740077,1.49502083266762,0.254375286762273,0.553668899806869,1.22974094406952,1.27719518222156,0.731520217030503,0.500410914140736,1.26422154794347,1.57296551499187,"open"
"126",2021-04-05 14:00:00,0.230148470069281,2021-04-05,"14:00",0.97028205932122,0.671832090870645,1.08877258274786,1.08384151333249,0.637689135490411,1.08786421018131,0.844230372447144,0.500410914140736,0.539819118267872,0.297941672215851,"open"
"127",2021-04-05 15:00:00,0.327641424067354,2021-04-05,"15:00",2.12115937617562,1.41844513575628,0.996061772082796,0.698261430768401,0.756099497206231,1.44548937959068,0.869277073650842,-0.195208080320757,1.04132849265867,0.887878077082365,"open"
"128",2021-04-05 16:00:00,0.406689765146871,2021-04-05,"16:00",2.32667318275676,2.37564134714811,2.29401312139371,1.90319918878117,1.62444214978892,2.20281326775171,3.33637714221509,2.03077270195602,2.93591946257946,2.21999253968417,"open"
"129",2021-04-06 09:00:00,0.45411876979458,2021-04-06,"09:00",-1.20816429043889,-1.4339995741914,-0.765443630553445,-1.42242902333408,-1.25687665196272,-1.28929132765747,-1.32230928167273,-1.16907467256685,-1.24332532401052,-1.28156547629772,"open"
"130",2021-04-06 10:00:00,0.58059611552181,2021-04-06,"10:00",-0.920444961225294,-1.22341640768519,-1.04357606254864,-1.13324396141101,-1.05952604910302,-1.18410745430177,-1.12193567204314,-0.8212651753361,-1.07615553254692,-1.11029361682035,"open"
"131",2021-04-06 11:00:00,0.475198327415785,2021-04-06,"11:00",-0.46831458674678,0.346385378997421,-0.765443630553445,-0.795861389167437,-0.0727730348045149,-0.279526143442768,0.506099906197222,-0.264769979766906,-0.686092685798521,0.983029110125352,"open"
"132",2021-04-06 12:00:00,0.31920960101887,2021-04-06,"12:00",-0.057286973584494,0.786695636237666,-0.394600387893184,0.0716937966017597,0.677159256062351,0.162246124651164,0.593763360410165,-0.0560842814284585,-0.518922894334922,1.28751241586291,"open"
"133",2021-04-06 13:00:00,0.464395054134918,2021-04-06,"13:00",0.230432355629106,2.05019463527489,0.439796908092404,0.65006392044789,2.45331468179966,1.04579066083903,1.27002429291001,0.569972813586885,0.98560522883747,1.40169365551449,"open"
"134",2021-04-06 14:00:00,0.484420633875065,2021-04-06,"14:00",0.312637878261563,2.05019463527489,0.810640150752665,0.505471389486358,1.82179275264862,0.561944843402816,1.67077151216918,0.848220411371482,1.76573092233427,1.74423737446924,"open"
"135",2021-04-06 15:00:00,0.40932470984952,2021-04-06,"15:00",1.01138482063745,1.51416475689546,1.18148339341293,0.505471389486358,1.74285251150474,1.36134228090612,1.64572481096548,0.291725215802288,2.10007050526146,1.99163006038101,"open"
"136",2021-04-06 16:00:00,0.414594599254824,2021-04-06,"16:00",0.353740639577791,0.556968545503625,0.347086097427339,0.216286327563292,0.440338532630709,0.814386139456492,0.881800424252691,0.361287115248437,0.205479535340674,0.963998903516754,"open"
"137",2021-04-07 09:00:00,0.66227940130398,2021-04-07,"09:00",-0.591622870695465,0.633544242414972,-0.0237571452329226,0.0716937966017597,-0.0727730348045149,-0.300562918113908,0.430959802586128,0.222163316356139,0.818435437373871,0.393092705258837,"open"
"138",2021-04-07 10:00:00,0.673346169055112,2021-04-07,"10:00",-1.04375324517398,-1.35742387728005,-1.04357606254864,-1.32603400269306,-1.09899616967496,-1.20514422897291,-1.12193567204314,-1.0995127731207,-1.18760206018932,-1.22447485647193,"open"
"139",2021-04-07 11:00:00,0.651212633552847,2021-04-07,"11:00",0.600357207475163,-0.227932347837681,0.625218529422535,-0.121096244680284,-0.428004119951978,-0.17434227008707,-0.145114325098924,-0.264769979766906,0.0940330076982745,0.278911465607253,"open"
"140",2021-04-07 12:00:00,0.630660064872171,2021-04-07,"12:00",0.477048923526477,-0.151356650926334,-0.0237571452329226,0.216286327563292,-0.151713275948396,0.225356448664583,0.193016141150998,1.26559180804838,-0.574646158156122,0.37406249865024,"open"
"141",2021-04-07 13:00:00,0.811153777003738,2021-04-07,"13:00",0.846973775372534,0.882415257376849,0.996061772082796,1.132039023653,0.400868412058769,0.435724195375979,0.506099906197222,0.500410914140736,0.372649326804273,-0.063632253347497,"open"
"142",2021-04-07 14:00:00,0.701803571843736,2021-04-07,"14:00",2.32667318275676,0.863271333149013,1.36690501474306,1.61401412685811,0.913979979493993,1.6137835769598,0.681426814623108,1.54383940583297,1.04132849265867,0.355032292041642,"open"
"143",2021-04-07 15:00:00,0.854630364597475,2021-04-07,"15:00",1.79233728564579,1.66731615071816,0.996061772082796,1.27663155461453,0.874509858922052,1.59274680228866,1.05712733267858,1.26559180804838,1.43139133940707,0.640485391170601,"open"
"144",2021-04-07 16:00:00,0.907329258650484,2021-04-07,"16:00",-0.591622870695465,0.00179474289635969,-0.209178766563053,-0.217491265321306,0.0851074474832463,-0.363673242127327,0.255632894160243,-0.264769979766906,-0.240306575228924,0.202790639172864,"open"
"145",2021-04-08 09:00:00,1.226948051082,2021-04-08,"09:00",-0.057286973584494,-0.99368931695115,-0.301889577228119,-0.121096244680284,-1.17793641081884,-0.258489368771628,-0.771281855191372,0.500410914140736,-1.24332532401052,-0.977082170560165,"open"
"146",2021-04-08 10:00:00,1.27622151702157,2021-04-08,"10:00",0.271535116945334,-0.093924878242824,-0.209178766563053,0.60186641012738,-0.70429496395556,-0.132268720744791,-0.120067623895226,0.569972813586885,-0.296029839050123,-0.501327005345234,"open"
"147",2021-04-08 11:00:00,1.33946018988519,2021-04-08,"11:00",0.230432355629106,0.652688166642809,-0.209178766563053,-0.217491265321306,-0.388533999380037,0.183282899322303,0.380866400178732,0.709096612479184,-0.407476366692523,0.887878077082365,"open"
"148",2021-04-08 12:00:00,1.4185085309647,2021-04-08,"12:00",2.2444676601243,1.30358159038926,0.903350961417731,2.57796433326833,-0.230653517092276,2.11866616906715,0.956940527863785,3.28288689198671,0.428372590625473,0.963998903516754,"open"
"149",2021-04-08 13:00:00,1.45671522915314,2021-04-08,"13:00",2.69659803460282,3.14139831626158,1.36690501474306,2.9153469055119,0.835039738350112,2.96013715591273,0.994510579669332,2.10033460140217,2.49013335200986,2.25805295290137,"open"
"150",2021-04-08 14:00:00,1.41455611391073,2021-04-08,"14:00",2.49108422802168,1.47587690843979,2.66485636405397,1.46942159589658,1.38762142635728,2.53940166248994,1.77095831698397,3.35244879143286,1.59856113087067,1.53490510177467,"open"
"151",2021-04-08 15:00:00,1.50282676144952,2021-04-08,"15:00",1.25800138853482,1.60988437803465,2.38672393205878,2.04779171974271,0.992920220637873,1.82415132367119,1.64572481096548,1.26559180804838,1.48711460322827,1.53490510177467,"open"
"152",2021-04-08 16:00:00,1.57924015782639,2021-04-08,"16:00",1.13469310458613,0.499536772820115,1.08877258274786,0.216286327563292,0.400868412058769,1.02475388616789,0.744043567632352,0.709096612479184,1.04132849265867,0.868847870473768,"open"
"153",2021-04-09 09:00:00,1.67541563947313,2021-04-09,"09:00",-0.262800780165637,-0.802250074672783,0.0689536654321427,-0.265688775641817,-0.66482484338362,-0.7212984115367,-0.708665102182128,-1.0995127731207,-0.574646158156122,-0.653568658214012,"open"
"154",2021-04-09 10:00:00,1.66882827771651,2021-04-09,"10:00",-0.961547722541522,-1.22341640768519,-0.858154441218511,-1.0850464510905,-1.21740653139078,-1.03685003160379,-1.09688897083945,-0.89082707478225,-1.18760206018932,-0.93902175734297,"open"
"155",2021-04-09 11:00:00,1.78213089993048,2021-04-09,"11:00",-0.262800780165637,-0.76396222621711,-0.580022009223315,-0.410281306603349,-0.78323520509944,-0.531967439496443,-0.295394532321112,-0.473455678105354,-0.85326247726212,-0.38714576569365,"open"
"156",2021-04-09 12:00:00,1.95076736090012,2021-04-09,"12:00",1.05248758195368,1.15043019656656,0.996061772082796,1.46942159589658,0.795569617778172,0.982680336825609,1.3201176953174,2.72639169641751,1.15277502030107,1.42072386212309,"open"
"157",2021-04-09 13:00:00,1.95603725030543,2021-04-09,"13:00",0.764768252740077,1.45673298421195,0.625218529422535,1.51761910621709,1.03239034120981,1.5085997036041,1.33264104591925,1.61340130527912,1.71000765851307,1.57296551499187,"open"
"158",2021-04-09 14:00:00,2.07724470662735,2021-04-09,"14:00",2.08005661485939,1.72474792340167,2.01588068939851,2.81895188487088,1.58497202921698,2.03451907038259,1.82105171939136,1.68296320472527,2.15579376908266,1.57296551499187,"open"
"159",2021-04-09 15:00:00,2.19713469059796,2021-04-09,"15:00",1.91564556959448,1.26529374193358,2.29401312139371,1.66221163717862,1.19027082349757,1.5085997036041,1.45787455193774,0.500410914140736,0.818435437373871,1.3065426224715,"open"
"160",2021-04-09 16:00:00,2.17737260532807,2021-04-09,"16:00",0.723665491423848,0.250665757858237,1.18148339341293,0.891051472050445,0.637689135490411,0.89853323814105,0.931893826660087,0.778658511925333,0.316926062983073,0.830787457256574,"open"
